8855	send	30	1545730364.1417143
8851	receive	30	1545730364.143168
8854	receive	30	1545730364.1467247
8828	receive	30	1545730364.149686
8855	receive	30	1545730364.166722
8852	receive	30	1545730364.174727
half end of measure
8828	send	31	1545730373.7780714
8851	receive	31	1545730373.7814999
8852	receive	31	1545730373.7827241
8855	receive	31	1545730373.7856753
8854	receive	31	1545730373.7907283
8828	receive	31	1545730373.7987466
8852	send	32	1545730378.3517451
8828	receive	32	1545730378.353737
8854	receive	32	1545730378.3594506
8851	receive	32	1545730378.3627186
8855	receive	32	1545730378.3627248
8852	receive	32	1545730378.3688128
8852	send	33	1545730385.1255121
8854	receive	33	1545730385.1386967
8828	receive	33	1545730385.1467547
8851	receive	33	1545730385.1478035
8852	receive	33	1545730385.152492
8855	receive	33	1545730385.1547248
8851	send	34	1545730401.4408467
8855	receive	34	1545730401.4511237
8852	receive	34	1545730401.4511366
8854	receive	34	1545730401.45119
8828	receive	34	1545730401.457094
8851	receive	34	1545730401.462726
8828	send	35	1545730402.8213253
8851	receive	35	1545730402.822614
8854	receive	35	1545730402.8226087
8852	receive	35	1545730402.822666
8855	receive	35	1545730402.8296828
8828	receive	35	1545730402.8376832
8828	send	36	1545730411.8528461
8854	receive	36	1545730411.8551424
8855	receive	36	1545730411.8576622
8828	receive	36	1545730411.8707232
8851	receive	36	1545730411.8707218
8852	receive	36	1545730411.8747256
8854	send	37	1545730414.1937704
8851	receive	37	1545730414.1960497
8852	receive	37	1545730414.1960514
8828	receive	37	1545730414.198724
8855	receive	37	1545730414.2037785
8854	receive	37	1545730414.2095013
8852	send	38	1545730420.7527978
8855	receive	38	1545730420.7555065
8852	receive	38	1545730420.7612603
8854	receive	38	1545730420.7627597
8828	receive	38	1545730420.762772
8851	receive	38	1545730420.7643466
8828	send	39	1545730428.7394536
8852	receive	39	1545730428.7413473
8851	receive	39	1545730428.7413468
8855	receive	39	1545730428.7413342
8854	receive	39	1545730428.7416923
8828	receive	39	1545730428.7504246
8855	send	40	1545730434.1357858
8855	receive	40	1545730434.1367064
8851	receive	40	1545730434.1377246
8852	receive	40	1545730434.1387289
8854	receive	40	1545730434.140788
8828	receive	40	1545730434.1507428
8851	send	41	1545730435.339239
8852	receive	41	1545730435.3427205
8855	receive	41	1545730435.3496788
8854	receive	41	1545730435.3506057
8851	receive	41	1545730435.3547213
8828	receive	41	1545730435.3547468
8852	send	42	1545730435.3690834
8851	receive	42	1545730435.37504
8855	receive	42	1545730435.3756218
8852	receive	42	1545730435.3787186
8854	receive	42	1545730435.3797288
8828	receive	42	1545730435.3835003
8855	send	43	1545730438.785717
8851	receive	43	1545730438.787472
8855	receive	43	1545730438.7932053
8854	receive	43	1545730438.7987359
8852	receive	43	1545730438.8016636
8828	receive	43	1545730438.8147283
8851	send	44	1545730462.1334028
8854	receive	44	1545730462.1444452
8855	receive	44	1545730462.1483753
8852	receive	44	1545730462.1547217
8828	receive	44	1545730462.158726
8851	receive	44	1545730462.1594028
8855	send	45	1545730462.570569
8851	receive	45	1545730462.5758047
8852	receive	45	1545730462.5758142
8828	receive	45	1545730462.575826
8854	receive	45	1545730462.5801501
8855	receive	45	1545730462.582414
8855	send	46	1545730465.1915119
8852	receive	46	1545730465.1983602
8828	receive	46	1545730465.1983957
8855	receive	46	1545730465.1987274
8851	receive	46	1545730465.1987345
8854	receive	46	1545730465.211793
end of measure
start to measure
8852	send	47	1545730487.6768508
8828	receive	47	1545730487.678115
8851	receive	47	1545730487.6797895
8854	receive	47	1545730487.683954
8855	receive	47	1545730487.6847017
8852	receive	47	1545730487.6987443
8852	send	48	1545730505.3943505
8854	receive	48	1545730505.406828
8851	receive	48	1545730505.4107237
8855	receive	48	1545730505.4128103
8828	receive	48	1545730505.4136705
8852	receive	48	1545730505.4235866
8828	send	49	1545730508.0041082
8854	receive	49	1545730508.021199
8851	receive	49	1545730508.0212057
8855	receive	49	1545730508.021248
8828	receive	49	1545730508.0201745
8852	receive	49	1545730508.046722
8851	send	50	1545730522.5416996
8828	receive	50	1545730522.5436943
8852	receive	50	1545730522.5467236
8855	receive	50	1545730522.5475917
8851	receive	50	1545730522.5578184
8854	receive	50	1545730522.5476787
8855	send	51	1545730531.9537058
8852	receive	51	1545730531.9587843
8828	receive	51	1545730531.966724
8854	receive	51	1545730531.9673433
8855	receive	51	1545730531.9707172
8851	receive	51	1545730531.9827466
8828	send	52	1545730532.9912562
8854	receive	52	1545730532.9934776
8851	receive	52	1545730532.993526
8855	receive	52	1545730532.9936757
8852	receive	52	1545730532.9947202
8828	receive	52	1545730533.0067239
8855	send	53	1545730573.5897133
8852	receive	53	1545730573.5951705
8851	receive	53	1545730573.6016848
8854	receive	53	1545730573.6067326
8855	receive	53	1545730573.6069646
8828	receive	53	1545730573.6107247
half end of measure
8851	send	54	1545730593.4697077
8852	receive	54	1545730593.471543
8855	receive	54	1545730593.4776735
8854	receive	54	1545730593.4855473
8851	receive	54	1545730593.4896748
8828	receive	54	1545730593.5027146
8828	send	55	1545730600.0023062
8852	receive	55	1545730600.0035434
8851	receive	55	1545730600.0035946
8854	receive	55	1545730600.0073872
8828	receive	55	1545730600.0087912
8855	receive	55	1545730600.0147376
8854	send	56	1545730604.9497144
8852	receive	56	1545730604.951702
8851	receive	56	1545730604.953675
8828	receive	56	1545730604.9547236
8855	receive	56	1545730604.9616761
8854	receive	56	1545730604.9668722
8828	send	57	1545730623.3083255
8855	receive	57	1545730623.3187394
8851	receive	57	1545730623.318749
8828	receive	57	1545730623.3267493
8852	receive	57	1545730623.326768
8854	receive	57	1545730623.327338
8852	send	58	1545730631.387603
8855	receive	58	1545730631.393874
8851	receive	58	1545730631.3978608
8828	receive	58	1545730631.3987226
8852	receive	58	1545730631.4043157
8854	receive	58	1545730631.4067428
8828	send	59	1545730631.8616948
8855	receive	59	1545730631.864078
8851	receive	59	1545730631.8662202
8852	receive	59	1545730631.8693159
8854	receive	59	1545730631.8698082
8828	receive	59	1545730631.8787172
8851	send	60	1545730648.2304327
8852	receive	60	1545730648.2364538
8828	receive	60	1545730648.2364511
8851	receive	60	1545730648.2421844
8854	receive	60	1545730648.242808
8855	receive	60	1545730648.2466106
8852	send	61	1545730656.1937096
8828	receive	61	1545730656.1959815
8851	receive	61	1545730656.2056673
8855	receive	61	1545730656.210735
8852	receive	61	1545730656.2108517
8854	receive	61	1545730656.2216747
8828	send	62	1545730667.81586
8828	receive	62	1545730667.8168056
8855	receive	62	1545730667.8179076
8854	receive	62	1545730667.8197908
8851	receive	62	1545730667.8197918
8852	receive	62	1545730667.8208263
8852	send	63	1545730672.1198552
8851	receive	63	1545730672.124877
8828	receive	63	1545730672.1248717
8854	receive	63	1545730672.1248734
8852	receive	63	1545730672.1299326
8855	receive	63	1545730672.1316905
8855	send	64	1545730677.93371
8828	receive	64	1545730677.9361687
8854	receive	64	1545730677.936166
8852	receive	64	1545730677.9507248
8851	receive	64	1545730677.9507256
8855	receive	64	1545730677.9507253
end of measure
8828	send	65	1545730678.777722
8852	receive	65	1545730678.782718
8851	receive	65	1545730678.7834828
8855	receive	65	1545730678.787783
8828	receive	65	1545730678.7896736
8854	receive	65	1545730678.79073
8828	send	66	1545730681.554559
8854	receive	66	1545730681.5629542
8851	receive	66	1545730681.5629978
8855	receive	66	1545730681.5631263
8828	receive	66	1545730681.5773706
8852	receive	66	1545730681.5773826
8852	send	67	1545730684.7310405
8851	receive	67	1545730684.737814
8855	receive	67	1545730684.7378452
8828	receive	67	1545730684.7467227
8852	receive	67	1545730684.7480295
8854	receive	67	1545730684.750719
start to measure
8828	send	68	1545730697.7230787
8855	receive	68	1545730697.7290041
8854	receive	68	1545730697.7290535
8851	receive	68	1545730697.7327604
8828	receive	68	1545730697.7347455
8852	receive	68	1545730697.746752
8851	send	69	1545730710.0395725
8854	receive	69	1545730710.040558
8855	receive	69	1545730710.0446548
8852	receive	69	1545730710.04575
8851	receive	69	1545730710.05076
8828	receive	69	1545730710.0507479
8854	send	70	1545730716.4710014
8851	receive	70	1545730716.4720867
8852	receive	70	1545730716.474724
8855	receive	70	1545730716.4827213
8854	receive	70	1545730716.4987464
8828	receive	70	1545730716.4987566
8851	send	71	1545730725.6016903
8854	receive	71	1545730725.6037664
8828	receive	71	1545730725.6067307
8855	receive	71	1545730725.611826
8852	receive	71	1545730725.6176727
8851	receive	71	1545730725.6187196
8851	send	72	1545730732.497209
8854	receive	72	1545730732.5067284
8851	receive	72	1545730732.5074286
8855	receive	72	1545730732.5107293
8828	receive	72	1545730732.5136836
8852	receive	72	1545730732.52167
8854	send	73	1545730733.381731
8855	receive	73	1545730733.3863378
8851	receive	73	1545730733.38987
8852	receive	73	1545730733.3917856
8854	receive	73	1545730733.3947265
8828	receive	73	1545730733.3987331
8851	send	74	1545730755.347392
8854	receive	74	1545730755.3493483
8828	receive	74	1545730755.349351
8852	receive	74	1545730755.3507216
8855	receive	74	1545730755.3536797
8851	receive	74	1545730755.3707237
8852	send	75	1545730764.0257168
8851	receive	75	1545730764.032163
8828	receive	75	1545730764.0372944
8852	receive	75	1545730764.038898
8855	receive	75	1545730764.04273
8854	receive	75	1545730764.0507467
8854	send	76	1545730767.7392182
8855	receive	76	1545730767.7467225
8851	receive	76	1545730767.7524252
8828	receive	76	1545730767.753672
8852	receive	76	1545730767.7575917
8854	receive	76	1545730767.758315
8828	send	77	1545730774.1217215
8851	receive	77	1545730774.1236022
8855	receive	77	1545730774.123643
8854	receive	77	1545730774.1267576
8852	receive	77	1545730774.1346707
8828	receive	77	1545730774.1467369
8854	send	78	1545730780.4322693
8828	receive	78	1545730780.4507961
8854	receive	78	1545730780.4667218
8851	receive	78	1545730780.4667225
8852	receive	78	1545730780.4707336
8855	receive	78	1545730780.470743
8828	send	79	1545730783.0117164
8851	receive	79	1545730783.0132015
8852	receive	79	1545730783.0132022
8855	receive	79	1545730783.0138144
8854	receive	79	1545730783.014721
8828	receive	79	1545730783.0307195
half end of measure
8828	send	80	1545730794.1097631
8852	receive	80	1545730794.1176715
8828	receive	80	1545730794.1206126
8855	receive	80	1545730794.1267164
8851	receive	80	1545730794.1277897
8854	receive	80	1545730794.128779
8852	send	81	1545730800.4617765
8851	receive	81	1545730800.4638972
8854	receive	81	1545730800.463888
8828	receive	81	1545730800.4757955
8852	receive	81	1545730800.4808962
8855	receive	81	1545730800.4865706
8855	send	82	1545730803.5998254
8852	receive	82	1545730803.6019769
8851	receive	82	1545730803.6019769
8828	receive	82	1545730803.6027224
8855	receive	82	1545730803.6267292
8854	receive	82	1545730803.6272933
8852	send	83	1545730825.2559206
8854	receive	83	1545730825.2631385
8851	receive	83	1545730825.263144
8828	receive	83	1545730825.2631388
8852	receive	83	1545730825.2787323
8855	receive	83	1545730825.2872415
8855	send	84	1545730835.5457094
8854	receive	84	1545730835.5478995
8828	receive	84	1545730835.5479004
8852	receive	84	1545730835.5536807
8851	receive	84	1545730835.5616674
8855	receive	84	1545730835.562729
8852	send	85	1545730846.3743188
8852	receive	85	1545730846.3745959
8854	receive	85	1545730846.375912
8855	receive	85	1545730846.3759665
8828	receive	85	1545730846.385653
8851	receive	85	1545730846.3856769
8852	send	86	1545730856.520802
8855	receive	86	1545730856.5227277
8828	receive	86	1545730856.5258837
8852	receive	86	1545730856.5307367
8854	receive	86	1545730856.5357852
8851	receive	86	1545730856.53872
8851	send	87	1545730863.0821574
8855	receive	87	1545730863.0840056
8854	receive	87	1545730863.0879831
8851	receive	87	1545730863.0931973
8828	receive	87	1545730863.0976686
8852	receive	87	1545730863.0987184
8854	send	88	1545730873.0655005
8828	receive	88	1545730873.0721452
8852	receive	88	1545730873.0747256
8851	receive	88	1545730873.07788
8855	receive	88	1545730873.0867183
8854	receive	88	1545730873.0867295
end of measure
start to measure
8851	send	89	1545730902.615913
8828	receive	89	1545730902.6181061
8854	receive	89	1545730902.6181035
8852	receive	89	1545730902.6213582
8851	receive	89	1545730902.6307263
8855	receive	89	1545730902.641494
8854	send	90	1545730912.2822964
8851	receive	90	1545730912.2921228
8852	receive	90	1545730912.2921455
8854	receive	90	1545730912.294107
8855	receive	90	1545730912.2987177
8828	receive	90	1545730912.283931
8855	send	91	1545730919.3017044
8852	receive	91	1545730919.3032742
8828	receive	91	1545730919.3033254
8851	receive	91	1545730919.308094
8855	receive	91	1545730919.3083704
8854	receive	91	1545730919.3083758
8828	send	92	1545730964.8327682
8855	receive	92	1545730964.8387032
8851	receive	92	1545730964.8393393
8852	receive	92	1545730964.8547254
8828	receive	92	1545730964.8547285
8854	receive	92	1545730964.85476
8828	send	93	1545730967.1939166
8851	receive	93	1545730967.2145514
8852	receive	93	1545730967.2147212
8855	receive	93	1545730967.2187748
8828	receive	93	1545730967.2196512
8854	receive	93	1545730967.219667
8852	send	94	1545730970.093771
8854	receive	94	1545730970.0959458
8855	receive	94	1545730970.098721
8828	receive	94	1545730970.105671
8851	receive	94	1545730970.110716
8852	receive	94	1545730970.1108954
8855	send	95	1545730981.9217622
8828	receive	95	1545730981.9267213
8854	receive	95	1545730981.926729
8855	receive	95	1545730981.9350703
8851	receive	95	1545730981.9376729
8852	receive	95	1545730981.938719
8851	send	96	1545730997.097703
8855	receive	96	1545730997.1028361
8852	receive	96	1545730997.1104736
8854	receive	96	1545730997.110734
8851	receive	96	1545730997.114719
8828	receive	96	1545730997.1176715
half end of measure
8855	send	97	1545731020.0404165
8851	receive	97	1545731020.0413547
8852	receive	97	1545731020.0413575
8828	receive	97	1545731020.042052
8855	receive	97	1545731020.05472
8854	receive	97	1545731020.0587227
8851	send	98	1545731035.410121
8852	receive	98	1545731035.4170723
8855	receive	98	1545731035.417063
8828	receive	98	1545731035.4170702
8854	receive	98	1545731035.4223278
8851	receive	98	1545731035.4434767
8852	send	99	1545731037.9222977
8851	receive	99	1545731037.923507
8854	receive	99	1545731037.9296818
8828	receive	99	1545731037.9341435
8852	receive	99	1545731037.9397986
8855	receive	99	1545731037.9456768
8852	send	100	1545731038.3387454
8854	receive	100	1545731038.3455417
8851	receive	100	1545731038.3512428
8855	receive	100	1545731038.3563144
8852	receive	100	1545731038.361694
8828	receive	100	1545731038.3627222
8852	send	101	1545731038.3998473
8828	receive	101	1545731038.4016542
8855	receive	101	1545731038.4077785
8852	receive	101	1545731038.409669
8854	receive	101	1545731038.4141505
8851	receive	101	1545731038.4216793
8855	send	102	1545731039.5203774
8851	receive	102	1545731039.5214553
8852	receive	102	1545731039.52149
8854	receive	102	1545731039.5227334
8828	receive	102	1545731039.5227504
8855	receive	102	1545731039.526724
8851	send	103	1545731044.7387996
8855	receive	103	1545731044.7402005
8854	receive	103	1545731044.7402046
8851	receive	103	1545731044.754731
8828	receive	103	1545731044.7547846
8852	receive	103	1545731044.7597861
8854	send	104	1545731046.167069
8854	receive	104	1545731046.1682122
8852	receive	104	1545731046.1707308
8855	receive	104	1545731046.1721041
8828	receive	104	1545731046.178474
8851	receive	104	1545731046.1816866
8855	send	105	1545731049.3257189
8852	receive	105	1545731049.3271708
8828	receive	105	1545731049.33227
8851	receive	105	1545731049.332867
8854	receive	105	1545731049.3278022
8855	receive	105	1545731049.3536687
8828	send	106	1545731051.4245327
8851	receive	106	1545731051.4267247
8855	receive	106	1545731051.4299722
8828	receive	106	1545731051.43381
8852	receive	106	1545731051.4387186
8854	receive	106	1545731051.4389906
8828	send	107	1545731057.645715
8854	receive	107	1545731057.6507354
8852	receive	107	1545731057.6507516
8855	receive	107	1545731057.6559691
8851	receive	107	1545731057.6559854
8828	receive	107	1545731057.6616116
8851	send	108	1545731067.8577247
8828	receive	108	1545731067.858421
8855	receive	108	1545731067.8627303
8852	receive	108	1545731067.8631728
8854	receive	108	1545731067.8631985
8851	receive	108	1545731067.8661218
8851	send	109	1545731069.52268
8828	receive	109	1545731069.5232892
8852	receive	109	1545731069.5267205
8854	receive	109	1545731069.5296726
8855	receive	109	1545731069.5307183
8851	receive	109	1545731069.541676
8855	send	110	1545731079.8420005
8854	receive	110	1545731079.8440487
8828	receive	110	1545731079.853669
8851	receive	110	1545731079.8536744
8855	receive	110	1545731079.8587282
8852	receive	110	1545731079.8587437
8854	send	111	1545731087.3963706
8854	receive	111	1545731087.3988924
8855	receive	111	1545731087.4016623
8828	receive	111	1545731087.4096768
8852	receive	111	1545731087.4147236
8851	receive	111	1545731087.4147213
8855	send	112	1545731093.6245058
8828	receive	112	1545731093.6263394
8851	receive	112	1545731093.6267204
8852	receive	112	1545731093.6327271
8855	receive	112	1545731093.638373
8854	receive	112	1545731093.646725
end of measure
start to measure
8854	send	113	1545731125.5016978
8851	receive	113	1545731125.5038707
8852	receive	113	1545731125.5107286
8855	receive	113	1545731125.5107484
8828	receive	113	1545731125.5158117
8854	receive	113	1545731125.521441
8852	send	114	1545731127.002202
8851	receive	114	1545731127.0037847
8854	receive	114	1545731127.004379
8852	receive	114	1545731127.0107691
8828	receive	114	1545731127.0107236
8855	receive	114	1545731127.0158815
8852	send	115	1545731128.91276
8852	receive	115	1545731128.913878
8851	receive	115	1545731128.91472
8828	receive	115	1545731128.917679
8854	receive	115	1545731128.922246
8855	receive	115	1545731128.9296894
8855	send	116	1545731148.7466576
8828	receive	116	1545731148.748791
8852	receive	116	1545731148.7487984
8851	receive	116	1545731148.7547462
8854	receive	116	1545731148.7578514
8855	receive	116	1545731148.7598236
8851	send	117	1545731151.211004
8851	receive	117	1545731151.2136757
8855	receive	117	1545731151.214719
8828	receive	117	1545731151.2217011
8854	receive	117	1545731151.2227201
8852	receive	117	1545731151.2308095
8855	send	118	1545731156.2709346
8854	receive	118	1545731156.2787466
8828	receive	118	1545731156.2809682
8851	receive	118	1545731156.2839792
8855	receive	118	1545731156.283989
8852	receive	118	1545731156.2867236
8851	send	119	1545731177.4886503
8852	receive	119	1545731177.514495
8828	receive	119	1545731177.520313
8854	receive	119	1545731177.525981
8851	receive	119	1545731177.5263908
8855	receive	119	1545731177.5289176
8828	send	120	1545731205.3892157
8854	receive	120	1545731205.390292
8852	receive	120	1545731205.3902993
8855	receive	120	1545731205.3909173
8851	receive	120	1545731205.3945894
8828	receive	120	1545731205.3976777
half end of measure
8852	send	121	1545731215.9417038
8828	receive	121	1545731215.9437547
8855	receive	121	1545731215.9467225
8851	receive	121	1545731215.9507267
8854	receive	121	1545731215.9587364
8852	receive	121	1545731215.9656746
8852	send	122	1545731223.754051
8854	receive	122	1545731223.7560935
8855	receive	122	1545731223.7576888
8851	receive	122	1545731223.7656832
8852	receive	122	1545731223.7787426
8828	receive	122	1545731223.7787533
8828	send	123	1545731246.6035156
8851	receive	123	1545731246.6046183
8854	receive	123	1545731246.6085982
8828	receive	123	1545731246.6147292
8855	receive	123	1545731246.6187613
8852	receive	123	1545731246.6238067
8852	send	124	1545731272.2097502
8854	receive	124	1545731272.2128456
8852	receive	124	1545731272.2099392
8851	receive	124	1545731272.2248998
8855	receive	124	1545731272.2277906
8828	receive	124	1545731272.2379684
8855	send	125	1545731278.722818
8854	receive	125	1545731278.7401679
8828	receive	125	1545731278.7427304
8852	receive	125	1545731278.7477865
8855	receive	125	1545731278.754724
8851	receive	125	1545731278.768915
8852	send	126	1545731292.4697254
8855	receive	126	1545731292.471658
8851	receive	126	1545731292.4716709
8852	receive	126	1545731292.483941
8828	receive	126	1545731292.4788692
8854	receive	126	1545731292.478842
8855	send	127	1545731298.3516853
8828	receive	127	1545731298.3588653
8851	receive	127	1545731298.3589954
8852	receive	127	1545731298.3677855
8855	receive	127	1545731298.3728657
8854	receive	127	1545731298.3779922
8855	send	128	1545731307.7338712
8854	receive	128	1545731307.7355046
8851	receive	128	1545731307.7376776
8852	receive	128	1545731307.7427456
8828	receive	128	1545731307.7483988
8855	receive	128	1545731307.7507248
end of measure
8828	send	129	1545731311.453756
8828	receive	129	1545731311.4539535
8855	receive	129	1545731311.455861
8854	receive	129	1545731311.4609976
8852	receive	129	1545731311.470721
8851	receive	129	1545731311.4815383
start to measure
8855	send	130	1545731320.8976955
8851	receive	130	1545731320.898968
8828	receive	130	1545731320.9027207
8854	receive	130	1545731320.9067369
8852	receive	130	1545731320.913661
8855	receive	130	1545731320.9147196
8852	send	131	1545731332.1137648
8854	receive	131	1545731332.1161
8851	receive	131	1545731332.1161077
8855	receive	131	1545731332.118801
8852	receive	131	1545731332.1244652
8828	receive	131	1545731332.1427226
8854	send	132	1545731346.980065
8852	receive	132	1545731346.9867306
8854	receive	132	1545731346.9898946
8851	receive	132	1545731346.9907181
8855	receive	132	1545731346.9948468
8828	receive	132	1545731346.9896812
8828	send	133	1545731365.0563788
8851	receive	133	1545731365.0582519
8852	receive	133	1545731365.0582888
8854	receive	133	1545731365.0588183
8855	receive	133	1545731365.068925
8828	receive	133	1545731365.074514
8855	send	134	1545731376.129846
8854	receive	134	1545731376.1347232
8855	receive	134	1545731376.1385264
8851	receive	134	1545731376.1427202
8828	receive	134	1545731376.1467116
8852	receive	134	1545731376.1551769
8855	send	135	1545731383.5628319
8852	receive	135	1545731383.5685909
8854	receive	135	1545731383.5686016
8828	receive	135	1545731383.5707233
8851	receive	135	1545731383.574719
8855	receive	135	1545731383.5753548
8854	send	136	1545731384.9277453
8828	receive	136	1545731384.9294586
8852	receive	136	1545731384.9297814
8851	receive	136	1545731384.9307435
8854	receive	136	1545731384.935794
8855	receive	136	1545731384.9454215
8852	send	137	1545731386.7716124
8828	receive	137	1545731386.7775323
8855	receive	137	1545731386.7817087
8854	receive	137	1545731386.7827294
8851	receive	137	1545731386.7907305
8852	receive	137	1545731386.8067248
8855	send	138	1545731406.7047076
8852	receive	138	1545731406.705857
8854	receive	138	1545731406.7105057
8828	receive	138	1545731406.71095
8851	receive	138	1545731406.7096837
8855	receive	138	1545731406.714847
8855	send	139	1545731413.105705
8851	receive	139	1545731413.107802
8828	receive	139	1545731413.1077988
8852	receive	139	1545731413.1168282
8854	receive	139	1545731413.1187325
8855	receive	139	1545731413.1225202
half end of measure
8854	send	140	1545731422.5903203
